x coord,y coord,class
24.421396,-53.328793,0
-8.891025,-15.267355,0
-1.2834933,-24.825123,0
-3.5265286,-19.7154,0
32.229324,-52.28638,0
-26.812836,32.180035,0
-8.746724,-19.328243,0
-3.632033,24.574814,0
-14.75188,26.203827,0
-9.824272,21.120852,0
16.90969,-40.123165,0
-0.28132713,-16.101171,0
-11.95461,15.3089485,0
24.084196,-48.696697,0
-1.6061652,-27.199724,0
-6.366303,-19.355507,0
9.624937,-20.900135,0
21.71401,-51.83733,0
-3.3587508,-19.040728,0
-14.137244,-17.648272,0
-5.4310565,-16.817411,0
-1.9638797,-18.124605,0
0.56358606,-20.355122,0
20.728456,-38.914474,0
-12.522583,20.583242,0
-13.013788,-22.865007,0
-5.7918653,23.537304,0
-31.410486,1.6198525,1
16.702112,-52.006863,0
27.282337,-55.068886,0
17.194908,-49.86722,0
2.3603058,-27.276327,0
0.13610767,-19.571693,0
25.980124,-40.91007,0
-10.361811,-16.263412,0
-15.785828,37.856426,0
-9.103902,19.09454,0
1.4052376,28.939184,0
-6.80231,24.850437,0
-3.6842968,-16.609905,0
-10.156073,-15.867864,0
-14.42193,-24.214336,0
12.64295,-48.34178,0
-4.0531793,-20.825945,0
-6.317991,-25.072094,0
-2.3831754,-15.276557,0
-7.681913,18.252176,0
1.6217693,-15.0968485,0
-3.8615577,32.708683,0
22.899834,-44.136803,0
-5.7067986,-19.39917,0
-2.6933086,17.517178,0
-21.078379,23.782833,0
8.478022,-28.698658,1
-16.802197,20.22332,0
-6.7683063,-22.184565,0
-1.7123338,-27.460587,0
18.591166,-44.332813,0
-12.590772,-15.711527,0
13.179435,-51.901314,0
-3.5146055,20.037231,0
-7.3159657,17.464106,0
11.17195,-58.162575,0
-7.0108485,-19.057562,0
18.267551,-57.80679,0
-9.536292,26.686905,0
21.756716,-44.70968,0
-3.830179,-10.74983,0
14.335695,-60.334152,0
-1.6498932,-21.227474,0
-8.567497,-13.768859,0
-0.9263097,-20.538979,0
30.791643,-45.74219,0
15.878826,-44.591736,0
-3.14772,-11.92483,0
15.272084,-43.651997,0
-4.73807,26.855642,0
19.48116,-50.351044,0
25.96126,-51.542053,0
20.616404,-49.230442,0
-5.2006054,-21.419554,0
-21.601215,32.27946,0
-3.0626814,21.66106,0
13.602487,-54.82755,0
20.34211,-43.10836,0
1.4841467,28.477037,0
-7.106716,24.780201,0
0.92509514,-19.882704,0
-8.144187,-26.897966,0
-8.999926,4.7313643,0
14.043024,-48.7324,0
-14.8032055,20.043764,0
-15.815238,16.05303,0
-6.5377,31.728973,0
-12.777068,24.775715,0
0.078198396,-13.90441,0
-9.0931635,-15.191201,0
-14.846283,24.243233,0
21.996563,-41.790405,0
-6.031086,-21.851177,0
-8.38569,37.634167,0
-8.377276,-25.642282,0
-14.197286,18.359028,0
-4.093097,-25.200571,0
-4.9287243,-20.471664,0
-4.389104,-17.790506,0
3.044189,-15.465395,0
-2.6642659,15.221859,0
11.713957,-55.171112,0
26.182995,-46.638763,0
-18.86872,16.734102,0
13.183199,-52.30001,0
-16.409735,12.947046,0
27.317575,-51.456806,0
-0.54630315,8.884654,0
22.357775,-47.70236,0
25.94379,-56.424835,0
-7.5534124,7.7705445,0
13.642559,-52.521214,0
-3.8030293,-13.676664,0
24.399488,-54.229507,0
16.66061,-53.529724,0
-2.7877598,23.283236,0
-4.2533774,13.645408,0
-4.748753,-21.857397,0
8.75563,-28.608978,1
9.325148,-46.849155,0
10.968531,-36.577873,0
17.16794,-28.389774,1
-3.3376083,-27.681635,0
25.047012,-48.42206,0
20.606482,-54.06508,0
14.734139,-44.839127,0
3.9781888,-12.045642,0
-5.305018,-22.188234,0
19.316391,-58.148975,0
-6.425377,27.807148,0
-6.76009,27.492739,0
31.627888,-45.87936,0
24.345081,-54.971066,0
-7.3028455,-10.886958,0
-7.457544,-18.088537,0
-10.630306,-21.062103,0
12.93935,-42.164017,0
-6.225005,31.531664,0
-12.58953,-17.546928,0
-2.3734152,-17.01404,0
-3.7265816,-27.427847,0
18.993273,-40.863735,0
23.279898,-51.3071,0
15.261446,-51.763287,0
18.183256,-49.084255,0
-1.4043174,-21.232319,0
3.49851,-14.139837,0
25.316921,-65.3314,0
-4.6330185,-23.230276,0
22.427015,-47.64738,0
-2.176593,-16.980778,0
11.975382,-61.907738,0
12.817126,-49.684017,0
-3.0914667,-22.124718,0
-8.606677,-18.212152,0
-8.740563,16.994707,0
27.551256,-41.23633,0
-13.572276,26.95274,0
17.45207,-60.69176,0
-6.199693,26.68609,0
15.026295,-48.944366,0
-4.406807,-22.344908,0
31.291998,-58.955585,0
-11.725279,19.883299,0
-5.233367,-22.877817,0
-3.1671038,-22.370934,0
-2.765542,24.632515,0
-12.025685,31.946163,0
-15.860195,-14.984756,0
22.245796,-58.115013,0
-5.8747573,-21.22291,0
-4.598843,-20.697313,0
14.554029,-46.28546,0
20.508036,-49.060516,0
-1.2624605,19.5987,0
23.16562,-43.09368,0
2.0160966,-18.209969,0
18.903175,-53.01059,0
-4.712575,-29.901886,0
-15.243005,25.980417,0
-7.654014,-22.351923,0
-18.296532,6.3095274,0
-18.335447,30.512491,0
-6.402641,35.623985,0
12.373888,-47.8935,0
-9.537416,-17.458807,0
-26.603739,-8.129409,1
-14.354865,15.883264,0
23.488348,-43.008812,0
-11.626273,26.476555,0
20.70881,-49.93505,0
-11.885991,-22.892313,0
-8.79197,22.175755,0
-14.834129,5.981176,0
22.61403,-38.24091,0
7.714175,-54.95669,0
-3.3666868,-10.822499,0
-3.57175,-17.905415,0
6.2499948,-17.543156,0
-6.776263,-16.999525,0
-19.367786,-21.444405,0
20.912594,-56.437977,0
-12.205154,-23.496752,0
-34.709503,-2.944592,1
-6.2976537,29.011118,0
-13.947093,15.450934,0
19.358442,-38.62015,0
-14.103455,10.02083,0
-17.230335,18.802357,0
-30.488493,0.73888427,1
-8.126152,16.796612,0
-5.59478,-19.435202,0
-3.0019047,-16.002003,0
-5.907433,-23.10564,0
-17.354479,17.284088,0
-2.3997753,-16.144405,0
-4.221068,-25.863495,0
16.401903,-51.613796,0
-5.2547436,-25.998074,0
-5.3268547,-22.716785,0
-10.921193,-20.06671,0
-16.720207,29.564415,0
-8.374458,23.126692,0
-5.368226,-19.02444,0
1.2766188,-21.08211,0
-12.563115,27.210878,0
18.738356,-43.29635,0
15.286804,-49.034405,0
16.169464,-48.633152,0
8.2499695,-54.45588,0
-4.6881914,12.868733,0
-7.3896995,23.267258,0
-8.450975,-14.655689,0
-25.34208,15.052056,0
-4.261685,-26.235815,0
-7.7258935,28.407026,0
29.264807,-55.763603,0
-11.841165,13.32694,0
-29.940374,32.36548,0
-10.749489,-11.423838,0
24.495586,-51.774796,0
16.35471,-54.78913,0
20.733469,-71.75227,0
-8.817671,17.39364,0
24.605467,-44.22282,0
-4.109683,-12.193409,0
-2.3706868,-17.264519,0
0.32853755,-17.202198,0
24.467184,-31.799551,0
-1.9473429,-19.479492,0
-6.345044,-17.932175,0
14.693603,-54.515564,0
19.326975,-45.530952,0
-11.776819,13.819908,0
2.442147,-20.447908,0
-3.4627268,-19.533432,0
-6.238032,13.087824,0
-3.4782047,-14.9279175,0
-13.299769,20.055529,0
-2.9582837,-18.808804,0
-10.492708,-15.52165,0
-10.618835,15.529266,0
-4.541694,-26.374006,0
-36.731236,-0.057643283,1
-7.643797,19.48499,0
-3.4914832,-17.331457,0
-5.4535975,-26.04158,0
-8.23121,-22.840914,0
-4.9810276,22.985546,0
-10.905361,20.649084,0
-11.643859,16.891352,0
-1.3353415,-50.881176,0
15.92393,-54.392124,0
-10.339727,18.959177,0
23.323032,-49.63873,0
2.0574644,15.965758,0
-11.475935,24.565662,0
-11.275662,17.646238,0
2.0690632,18.850574,0
-11.380219,26.527283,0
-4.597052,-17.333841,0
28.179081,-51.196262,0
-5.924775,-32.086212,0
17.008423,-53.56115,0
-10.1891165,22.961164,0
-1.5509623,3.779512,0
24.34599,-58.368507,0
-9.15116,-13.769538,0
13.586486,-29.781282,1
-11.511509,-9.441646,0
-3.401768,19.375515,0
-29.192883,2.3241844,1
-2.6719275,24.607985,0
-2.7300394,-18.081907,0
-7.2605615,20.075157,0
12.256506,-61.20198,0
-0.4186815,-14.087882,0
-11.288605,-15.958626,0
-4.378033,22.667141,0
3.1651478,22.78359,0
17.2165,-59.79263,0
25.020885,-56.24218,0
-3.9627957,-21.190426,0
20.721663,-49.140648,0
-6.952969,13.788453,0
-0.9675445,-16.91331,0
32.892708,-50.966587,0
20.45906,-55.414597,0
0.40141377,-20.548122,0
-12.497098,22.243603,0
-6.1638966,-25.137793,0
-25.450153,18.47071,0
0.46084306,22.046812,0
-7.904408,-23.37512,0
-0.720899,14.011959,0
12.30753,-55.348785,0
23.459364,-60.57134,0
-2.4121363,25.051458,0
-11.493222,22.80507,0
25.714767,-47.78076,0
-7.748016,-22.964258,0
-17.82626,24.10227,0
15.641748,-56.45407,0
30.194134,-65.44893,0
2.93733,22.622847,0
-10.124067,23.240501,0
-5.6623197,17.860897,0
22.44284,-48.756287,0
-4.6106505,-21.991255,0
-16.132986,12.173676,0
25.43483,-56.102455,0
23.513073,-51.648357,0
-6.376052,-23.46689,0
20.830812,-43.58127,0
-7.4821796,9.87433,0
26.926716,-42.844025,0
6.49623,-24.221933,1
17.103222,-55.8754,0
16.1289,-55.04552,0
-3.5632558,-21.902885,0
24.294495,-51.761955,0
-9.183419,9.431055,0
-5.8762984,-21.3984,0
-4.136518,18.460054,0
18.321096,-40.630127,0
-4.8141565,-20.058157,0
23.24018,-48.286125,0
-18.917206,21.925287,0
-31.152609,-3.2798712,1
20.377182,-48.115017,0
0.08118829,22.23864,0
20.329391,-51.528736,0
19.075506,-41.7331,0
25.058294,-43.696148,0
-9.155835,11.763334,0
19.486454,-44.513226,0
-6.064555,17.025406,0
-11.816992,26.742811,0
-5.447166,0.86177665,0
24.104055,-52.5147,0
3.3230789,22.87472,0
20.296167,-54.45632,0
-17.036242,3.6693568,0
22.732203,-42.474552,0
18.401802,-55.017586,0
1.595362,-20.394312,0
-8.298156,-20.718735,0
-6.573948,-25.203213,0
-4.8906903,20.678654,0
-9.913668,-16.892967,0
-8.484133,-24.0114,0
15.003603,-48.90634,0
-13.983903,17.279575,0
20.501474,-56.363194,0
-8.815338,-15.586884,0
-3.1488895,30.223217,0
-7.350279,-18.088764,0
-4.615272,-17.24764,0
-33.681046,11.881946,0
3.7543757,24.328268,0
20.54698,-52.108166,0
-13.585346,-18.502493,0
26.383455,-51.287727,0
15.887503,-50.398357,0
-5.0407662,-16.723965,0
-17.407219,26.427677,0
-2.9686558,-37.67185,0
-27.484167,-9.519966,1
9.495595,-49.996086,0
8.031075,22.680418,0
21.89691,-63.224827,0
2.2648444,-52.52151,0
26.125158,-45.367683,0
-29.09674,20.717113,0
35.718716,-54.81969,0
0.23062894,30.733187,0
25.86088,-53.589657,0
-6.2531915,-27.78859,0
-31.978416,-5.9391904,1
3.785239,25.19254,0
-6.55493,10.17182,0
-2.8492012,-23.29888,0
-11.665624,19.63235,0
-24.31926,27.893322,0
18.636934,-53.569862,0
7.7949257,-35.20285,1
23.185125,-55.681347,0
16.860056,-50.549625,0
3.7267587,-25.096062,0
-2.7299354,-16.219435,0
-13.80131,-10.655522,0
-2.716974,-21.216309,0
-8.304078,-24.761179,0
19.025623,-44.006947,0
20.529402,-52.105297,0
-1.3134313,-18.366402,0
-2.6190689,-17.23835,0
19.633627,-52.601162,0
4.263611,-16.465466,0
23.041283,-53.02506,0
1.3669006,14.9805765,0
-3.2332318,20.723478,0
-5.9087176,14.307556,0
25.097042,-52.39016,0
-18.292866,-17.889559,0
0.27664587,17.132853,0
-4.333029,-17.527557,0
-6.8870378,-28.473495,0
-0.8684939,-21.106026,0
3.208836,-17.579685,0
-12.787971,28.040983,0
0.96585095,-11.359468,0
16.507652,-43.88222,0
-11.269533,23.75728,0
-10.87504,-8.719652,0
-3.6373196,-21.124578,0
-18.347748,17.832916,0
12.05755,-64.28218,0
1.3728745,-26.03558,0
-6.969423,18.168085,0
-7.823285,-17.190916,0
-8.568768,21.670895,0
-8.900094,7.734538,0
27.588009,-46.881195,0
10.936874,-49.556942,0
-3.275685,-31.515083,0
25.159857,-48.560734,0
-1.2452238,8.165092,0
23.796398,-51.01,0
-12.99879,10.697913,0
24.944061,-49.47828,0
1.9958892,-21.928993,0
-8.536785,20.60833,0
-20.922377,27.97961,0
13.667602,-51.262276,0
-10.017837,13.361842,0
-9.239651,-19.667261,0
15.503722,-41.737095,0
13.268896,-52.47725,0
-31.466225,19.728188,0
22.505363,-51.874256,0
-0.4259289,23.249743,0
3.0365074,-25.945765,0
23.477694,-52.70882,0
19.185331,-46.108376,0
15.187903,-47.94844,0
2.3032467,27.479553,0
11.411536,-48.655807,0
24.81405,-54.045444,0
17.601156,-51.434837,0
-17.911448,16.185822,0
9.922676,-56.82251,0
-22.767859,15.279245,0
19.50532,-50.97428,0
25.304504,-45.205284,0
-17.777786,21.309824,0
22.97351,-48.499752,0
15.261793,-43.506874,0
23.600237,-49.422733,0
22.82628,-56.67584,0
-16.278933,18.050163,0
-9.071765,18.846117,0
-6.9565864,-21.720844,0
-6.7958465,-8.160275,0
-10.218092,31.936342,0
-5.5156593,-11.034999,0
22.669685,-43.084923,0
0.051586375,-16.914455,0
-6.9765096,28.072927,0
-12.671631,26.034866,0
-12.933785,9.203279,0
22.926533,-47.114876,0
0.9544023,-16.891258,0
10.8798685,-24.770803,1
13.398671,-42.11278,0
-9.035298,-22.64602,0
12.487635,-39.695004,1
22.290976,-51.7999,0
16.652514,-42.769257,0
-3.4071195,-21.9149,0
3.163541,-19.129665,0
17.285267,-49.968254,0
14.255627,-46.50609,0
-0.5261992,-19.999247,0
4.4941564,-18.926622,0
10.97312,-26.984661,1
-10.187655,13.092414,0
13.905181,-50.476902,0
17.837427,-53.51059,0
20.061535,-59.12325,0
23.39432,-39.78761,0
1.8622973,-22.167711,0
-11.62728,-15.756324,0
-13.2916765,25.811325,0
22.368744,-46.676025,0
-13.697582,26.628904,0
-12.600042,23.8566,0
-1.4262103,25.37948,0
11.751867,-42.380756,0
-6.25542,-17.1384,0
19.766285,-49.15208,0
-5.4413238,22.832848,0
3.6028435,-22.063257,0
-7.24314,-25.256214,0
8.798955,-59.48054,0
-14.196717,30.978092,0
12.165912,-52.63827,0
-1.7850565,-20.764433,0
19.504736,-52.459034,0
18.654572,-41.18832,0
0.32382357,-20.341934,0
-12.653662,21.938702,0
-13.803569,-13.45395,0
16.295853,-52.607773,0
-29.463661,23.349495,0
-21.846437,8.923853,0
-15.983393,18.615824,0
24.115892,-49.88774,0
18.648455,-44.06091,0
19.234123,-46.555183,0
-9.044956,20.956831,0
-2.7468445,29.705185,0
32.471066,-45.643364,0
-22.747828,16.06095,0
12.533734,-47.289234,0
-1.4689301,15.14533,0
-1.3024443,-16.566568,0
-15.683004,19.398014,0
-11.728662,-12.698739,0
-11.929744,9.768388,0
-20.514267,24.728874,0
13.040599,-55.382305,0
-3.4690964,-23.007935,0
-9.644127,-17.64637,0
-1.8550818,8.488765,0
-5.293184,-27.801037,0
-9.018682,-18.87135,0
17.03697,-53.35355,0
-14.000314,23.853626,0
-11.375137,-21.869732,0
16.671492,-38.25793,0
-7.3543735,-24.233206,0
16.5044,-47.331944,0
-6.5586934,6.2450957,0
24.389961,-54.699947,0
-21.763525,22.470247,0
-11.211345,-23.990883,0
-13.838858,27.134653,0
-9.519525,-18.161034,0
-7.629368,19.385637,0
-1.5869985,8.53612,0
-11.515695,17.199873,0
-6.3357043,-18.320292,0
25.769262,-59.949158,0
14.427028,-45.509617,0
-27.100002,22.38995,0
0.28763676,-25.507717,0
-16.162115,17.140482,0
-10.465197,-26.039827,0
-6.0123963,-14.351525,0
13.43496,-50.338108,0
-19.655348,11.71539,0
-9.956358,-25.153048,0
-4.084842,-19.4969,0
-20.768385,-21.24849,0
23.2114,-40.97126,0
-14.657375,26.312765,0
-15.856594,24.29474,0
28.958286,-51.725365,0
22.963772,-48.757313,0
-13.926452,22.5925,0
25.418177,-46.43228,0
-0.81791043,22.188936,0
25.888136,-48.277008,0
-2.297739,-18.293505,0
-19.244009,17.263704,0
13.8131275,-27.37915,1
22.423473,-47.682167,0
26.052174,-57.18404,0
22.029217,-53.05472,0
-5.14383,12.064065,0
-16.32884,24.754704,0
-3.8568523,22.240314,0
-1.9885547,-25.102758,0
18.834877,-53.129276,0
-18.235449,20.448795,0
23.954914,-41.34092,0
-15.3793125,18.4915,0
-19.68975,17.780874,0
21.168951,-49.72443,0
-5.785479,-21.61551,0
22.119688,-50.989555,0
17.850712,-49.96387,0
-9.337328,12.855248,0
26.605232,-49.586227,0
21.582748,-46.931564,0
-2.8602972,-20.025377,0
2.7365944,20.689024,0
-16.44854,11.281479,0
-12.120875,16.83235,0
-0.9485654,-27.533176,0
-3.4363124,-15.698317,0
17.11429,-52.86224,0
20.929745,-54.81226,0
-3.2452176,-17.83504,0
-12.118044,7.9709,0
20.617292,-61.46755,0
-4.6028175,-22.144024,0
-10.290043,11.898982,0
10.330564,-42.5983,0
-24.014835,17.799007,0
-9.864782,-28.253862,0
-6.05871,-15.873178,0
13.214512,-53.577785,0
-20.210878,13.414291,0
16.003962,-50.085804,0
-8.11786,-19.894688,0
-2.5632534,-25.280369,0
1.6055006,-31.262018,1
-4.8250537,19.051289,0
18.67066,-47.848404,0
-0.41001117,22.005777,0
13.445024,-46.582603,0
21.39234,-44.928486,0
-0.016926141,13.789521,0
16.627161,-47.297825,0
14.583793,-51.134415,0
13.321073,-50.028473,0
21.969334,-55.757324,0
-2.6562333,-22.953272,0
23.175163,-48.295116,0
27.416245,-48.879154,0
18.807913,-51.330513,0
22.739857,-49.201004,0
29.900818,-47.34314,0
-0.3719493,-15.920774,0
17.344257,-57.294804,0
15.451758,-41.301178,0
15.306221,-47.9771,0
-10.454553,29.104897,0
-17.196045,19.375542,0
23.414385,-50.34641,0
5.426867,-34.53432,1
-4.2533236,-24.023455,0
-14.017389,-23.765083,0
-6.2362986,-23.366957,0
0.25950482,-20.935757,0
-12.363133,27.547413,0
26.124174,-50.40907,0
-6.3922668,-14.8466835,0
-8.529508,27.575245,0
-4.034321,-15.649971,0
-4.1233134,-19.499317,0
-14.392002,18.93951,0
4.256985,27.183979,0
9.605074,-48.915154,0
18.270943,-54.54732,0
-7.6773267,-23.610832,0
22.491432,-44.537136,0
-10.422326,14.899564,0
-24.298256,27.884712,0
-6.7137637,23.837605,0
-9.17698,27.329723,0
-9.637917,22.743486,0
20.817387,-48.452034,0
-7.132252,22.924904,0
-5.2299285,-27.519295,0
-7.240508,-13.764997,0
-11.939589,16.379087,0
25.693352,-49.33136,0
-8.208784,-21.353884,0
-7.0473676,-18.972916,0
2.9378533,21.025488,0
22.741976,-53.138138,0
13.0239935,-46.094837,0
19.575148,-52.023876,0
-11.141888,12.861115,0
23.259655,-51.755505,0
-9.3886795,-16.587248,0
-33.73134,0.3872558,1
-0.6761664,-17.48717,0
-14.973094,22.14,0
-12.447108,10.196761,0
16.342922,-46.38418,0
21.952812,-50.86356,0
22.68645,-54.01669,0
23.618462,-54.63327,0
-9.8197775,-17.454828,0
19.0437,-43.524017,0
17.599398,-49.49658,0
-3.726729,-16.254608,0
-8.423681,-27.025606,0
-7.120734,-15.288788,0
-7.2009263,12.394708,0
-1.3392159,-23.295156,0
-9.05298,-19.3408,0
-4.969506,19.839624,0
16.253311,-52.34892,0
-6.6266365,18.837427,0
-7.7864037,19.414217,0
-8.566186,5.9942675,0
-8.897249,22.576897,0
25.212042,-57.35176,0
10.113197,-31.990734,1
-3.5731492,-23.318907,0
20.92363,-53.081802,0
10.301507,-58.533497,0
-10.762066,13.580015,0
29.217665,-47.311455,0
1.1257777,-15.295587,0
-12.211474,-20.914457,0
26.678066,-57.930958,0
-5.705484,-13.873264,0
-10.243079,2.944483,0
26.18764,-41.232613,0
28.141743,-52.639366,0
26.730783,-52.046425,0
23.574974,-38.51711,0
8.777926,-23.088226,0
-13.476044,26.48961,0
24.593887,-47.696693,0
-2.9440522,-24.750751,0
14.058652,-45.939457,0
20.35425,-46.109562,0
-10.368535,20.780193,0
22.721447,-47.129986,0
-1.8532397,17.457886,0
-0.18831784,20.889826,0
14.300666,-49.393658,0
-5.447529,-26.774977,0
-14.77505,18.481136,0
0.09200097,27.789547,0
4.374361,12.021725,0
4.6730537,-22.716515,0
-7.2600822,-26.87443,0
19.385412,-43.78969,0
-4.9235187,-20.516449,0
-0.3719172,17.879564,0
2.0502887,16.95145,0
-4.893585,-15.361203,0
-6.5860476,-14.47085,0
-0.48831534,-26.986336,0
-25.86235,1.7352545,1
15.673594,-62.143127,0
-2.0502753,-18.75598,0
-6.022548,20.356281,0
-5.555755,-24.81185,0
18.817772,-53.150074,0
1.5817646,-19.001915,0
-2.644654,14.094767,0
-3.639878,-23.63074,0
13.263526,-52.336678,0
-11.542177,13.238309,0
-2.4991858,-19.554302,0
-8.9428835,-18.812908,0
-1.2691654,-19.885197,0
-16.698416,11.037801,0
10.828254,-46.9181,0
22.261736,-44.037823,0
22.35451,-50.35408,0
-13.475947,20.570093,0
23.683405,-54.099823,0
-11.856792,30.5618,0
24.301054,-41.683064,0
17.67976,-43.0097,0
-3.2290564,-12.311258,0
-8.163601,-15.451386,0
-6.9274898,43.293293,0
-12.108896,26.335552,0
15.322687,-40.40339,0
-8.141953,-20.456642,0
25.003216,-53.676254,0
-4.6912107,-24.397356,0
11.944775,-46.7275,0
-12.414337,17.665949,0
16.887035,-49.47718,0
-13.3832855,-28.095161,0
18.436325,-43.411186,0
24.854015,-52.929775,0
8.288074,-52.908833,0
-2.4470088,19.585306,0
21.537935,-50.167904,0
-13.323832,21.97739,0
-14.275989,10.514338,0
21.21252,-52.37772,0
-3.10155,-19.260502,0
-3.3248205,-22.839054,0
-4.2500544,-21.233288,0
-5.3760624,-26.997019,0
12.804887,-49.278057,0
18.548927,-56.991234,0
-0.75959194,-14.357438,0
-14.880396,9.543692,0
-2.3932927,-27.8702,0
-10.642339,11.839171,0
25.141739,-56.376907,0
-4.6579566,28.683899,0
19.577438,-50.311214,0
-16.23782,22.991066,0
-7.748253,-23.161892,0
-17.619898,26.09016,0
11.242413,-46.770493,0
16.477308,-51.891552,0
-6.9972906,-16.63644,0
21.617376,-51.898754,0
-16.391064,32.967564,0
-10.953079,20.321898,0
-8.091103,16.108065,0
18.24997,-49.806473,0
-6.7597246,-22.357538,0
-3.7358224,-23.723389,0
-16.166803,18.17374,0
-10.636106,-17.771938,0
1.4814636,18.54448,0
-6.9141154,-13.201598,0
21.864883,-41.434036,0
8.664282,-47.533386,0
-15.034745,-23.943668,0
-11.026772,18.100315,0
-6.6537066,-20.250065,0
-1.3340887,-20.801817,0
-4.8968034,12.281016,0
-2.058332,15.836162,0
-5.9645143,-19.142855,0
-17.313467,8.780865,0
-20.401674,20.920258,0
-5.210871,14.336405,0
-2.8117442,41.812683,0
-13.079059,20.957987,0
17.60214,-43.033997,0
15.5125,-37.658978,0
-12.029428,20.139736,0
-9.062312,16.48563,0
19.895136,-48.36023,0
0.81905377,21.802818,0
0.8341972,-13.919262,0
-12.851752,23.356846,0
-13.27512,-31.115395,0
-4.0277734,-22.00461,0
-6.0789404,25.248169,0
-8.268228,-21.32997,0
-13.239528,18.546675,0
11.059129,-45.859116,0
18.220764,-45.66057,0
11.634309,-49.785378,0
12.578063,-44.334667,0
-5.6783533,-11.349629,0
-30.973341,1.9453472,1
-3.0304973,-22.077614,0
-12.134852,-9.764328,0
-9.197729,6.8893175,0
1.4045111,-17.112947,0
-12.861809,-25.586637,0
25.25531,-52.298717,0
-18.264866,14.415652,0
21.19689,-52.051933,0
-8.132524,23.026388,0
-10.796895,18.230165,0
-1.0302206,-17.20094,0
-7.5057063,30.097841,0
19.187687,-52.18209,0
19.891712,-55.418358,0
-15.280916,16.420153,0
-24.315952,19.348734,0
-7.460988,11.1962,0
-8.414838,15.966392,0
13.573033,-55.32271,0
1.2010701,20.122374,0
23.387571,-53.162964,0
3.3877184,-23.788637,0
20.564375,-41.395073,0
18.061045,-45.70839,0
-8.479886,-25.808674,0
-18.146986,21.160278,0
2.6292663,-18.718168,0
13.409703,-34.073555,1
-13.309593,24.639471,0
19.66969,-57.74889,0
18.288046,-42.82158,0
-4.2762713,16.73952,0
26.90987,-59.006145,0
23.489418,-50.565,0
-9.088558,-22.711672,0
17.794758,-47.409477,0
31.215588,-57.1708,0
-0.39413947,-17.192144,0
-6.5212374,12.607895,0
-12.347412,28.462824,0
17.868431,-56.047283,0
21.30564,-47.42939,0
25.741468,-45.833714,0
-2.2612965,20.175308,0
0.07704886,-24.291555,0
2.3624003,-19.165731,0
-10.692206,20.657145,0
9.441972,-22.098305,1
-10.878421,23.350285,0
17.969248,-53.930824,0
-3.115681,-9.750474,0
-12.210866,14.706662,0
-13.8456135,17.506409,0
-20.50528,14.893166,0
-1.482721,-18.727024,0
12.621799,-51.296223,0
12.0916605,-49.410027,0
11.049288,-36.241962,0
-3.2430882,-21.598991,0
18.705402,-54.679695,0
-6.148355,-13.88528,0
-12.269799,19.47288,0
-14.988178,24.662497,0
21.62856,-58.02913,0
-0.8473634,20.048418,0
20.046556,-47.12775,0
14.063017,-42.328453,0
-9.028686,-15.50247,0
20.169355,-61.628616,0
16.060314,-45.989346,0
-10.86634,-25.029272,0
3.4084775,20.636942,0
24.673985,-56.977592,0
14.074488,-58.621532,0
-17.126448,13.243019,0
2.9852202,-17.377708,0
26.95473,-54.66248,0
-6.9243574,-21.03694,0
22.375599,-53.188564,0
-4.86211,14.621714,0
16.542858,-49.2758,0
8.794169,-28.49839,1
17.155287,-55.324112,0
-19.777752,10.909156,0
-6.5182858,-16.194674,0
-3.4069047,-24.228716,0
19.441126,-45.743813,0
-6.9236016,-19.500248,0
-7.0151577,15.979126,0
-15.291513,19.103502,0
18.518736,-46.233547,0
23.059324,-47.139618,0
19.539173,-36.733315,0
26.329891,-45.525814,0
-4.4684024,-20.186842,0
16.806938,-53.732327,0
-8.880519,-15.089788,0
1.3364767,13.543611,0
-9.149183,11.800275,0
-2.3843942,-19.35465,0
-10.910668,29.15027,0
5.120183,-20.409298,0
-7.285071,-18.29559,0
12.971695,-43.65762,0
-3.4574432,-21.31747,0
-14.8583,26.036104,0
-8.404125,16.15017,0
-7.214071,-21.678118,0
26.010553,-40.70501,0
26.29415,-58.059467,0
22.026693,-64.04926,0
11.219967,-29.264452,1
-0.44487315,13.887515,0
-14.807452,19.331152,0
-0.17408985,-22.343456,0
22.62166,-50.91123,0
-8.780588,24.057747,0
-18.656883,2.9948723,0
8.711424,-53.532314,0
3.0361006,-34.60272,1
-14.106418,16.865492,0
-4.9098973,-11.642771,0
-11.285528,-18.871462,0
-2.0043824,-23.836555,0
10.668211,-57.76153,0
1.4692992,-19.39346,0
7.4299283,-6.5086474,0
-8.052658,-11.843649,0
-6.277986,-23.043371,0
25.291586,-46.912132,0
-5.0188074,-22.457348,0
-0.68335634,-25.841082,0
-13.635249,23.535603,0
-4.569843,-21.02152,0
-8.531654,-18.028978,0
-5.4802556,-22.099949,0
-5.241888,-18.34353,0
-11.0054655,18.696709,0
5.4928823,30.488708,0
-1.5265299,-14.770956,0
-3.634936,-23.714832,0
0.19750331,-13.632904,0
-2.29416,17.295416,0
23.520603,-57.634346,0
1.6554594,-19.378464,0
-7.964637,-19.713572,0
21.0973,-56.888298,0
-11.430297,16.259752,0
-8.711944,-18.375055,0
-17.128555,10.064189,0
-6.570399,17.068726,0
0.08300693,-15.952797,0
4.8846984,-22.685108,0
-4.9906454,24.639963,0
17.79229,-48.024837,0
3.3466825,-22.468353,0
25.339865,-48.43476,0
-11.614195,15.525457,0
