x coord,y coord,class
35.522118,-60.007,0
14.2834,-6.0251775,0
16.678242,14.872105,0
-4.2551847,1.3207787,0
-9.05535,12.399517,0
-40.186707,10.189007,1
-21.64867,-27.195475,0
-1.4489536,9.125757,0
38.997684,-53.370052,0
-30.3982,-18.650259,0
42.94426,-55.22984,0
8.019584,-5.492106,0
-38.43495,-11.866951,0
39.356667,-58.033546,0
-5.6688647,-7.281935,0
41.846035,-51.238377,0
17.138306,-0.7560918,0
41.316067,-46.009083,0
40.156277,-53.18947,0
39.289402,-56.924175,0
-18.389091,-14.704054,0
1.4192061,17.714779,0
-36.874058,-21.635489,0
5.463092,16.355774,0
-35.39033,-21.518806,0
40.778927,-49.54553,0
-22.028751,-17.370262,0
20.790293,20.627365,0
30.692469,-58.460564,1
-27.91502,-12.209497,0
32.787155,-47.476555,0
-38.59295,-25.385952,0
15.155986,26.867035,0
15.284289,-20.95971,1
44.30733,-53.151337,0
-29.884827,-20.323448,0
40.19625,-53.517963,0
-6.693958,22.248283,0
39.131622,-51.535072,0
48.56904,-47.48337,0
-5.563126,5.7115936,0
40.153793,-49.082134,0
-25.33825,-11.671726,0
19.404705,-26.222408,1
-29.203964,-19.978642,0
13.573027,8.203837,0
32.221813,-58.55577,0
19.58885,3.0824697,0
7.882275,6.95281,0
35.689793,-51.527973,0
-15.868675,3.6511188,0
43.07943,-46.421463,0
43.291656,-46.102013,0
8.087871,7.2325315,0
40.036842,-50.821415,0
48.3297,-47.931217,0
36.14815,-48.066063,0
-44.719555,-20.38067,0
22.320707,5.0925393,0
13.080049,10.729185,0
33.851627,-47.793438,0
-40.885,-6.7202845,0
1.5910187,21.404125,0
19.124538,5.650926,0
43.848114,-52.458454,0
18.557848,33.29332,0
-33.88783,-19.649343,0
3.117853,10.467027,0
-5.006121,25.184374,0
16.504618,7.280191,0
1.299765,6.398858,0
-43.790287,-27.602137,0
-35.82002,-2.911466,0
38.998844,-53.35528,0
-36.841606,-17.216555,0
5.0712357,-3.3692918,0
49.521458,-49.155174,0
9.11139,1.6714832,0
-30.505863,-17.477354,0
-25.518621,-14.724526,0
39.87721,-54.324352,0
13.904799,-2.131213,0
35.440968,-50.205738,0
-20.33348,-18.7037,0
15.124705,4.6047363,0
41.398403,-42.026714,0
43.069656,-50.9399,0
6.908591,14.462441,0
-34.369556,-22.18477,0
26.080381,29.452583,0
42.5705,-55.78993,0
4.861346,15.946402,0
33.20278,-45.98122,0
-42.135643,-19.711613,0
44.939194,-55.29961,0
28.678299,-49.183052,0
32.02249,-59.891445,1
36.40381,-48.10854,0
-32.05977,-15.101139,0
-22.465424,-21.711792,0
12.151635,2.367523,0
23.437155,4.052248,0
37.56848,-50.606937,0
16.06472,28.872732,0
-38.120434,-20.670345,0
35.771214,-50.08362,0
-24.552963,-12.808574,0
-41.005432,-20.505926,0
-28.357403,-26.544947,0
8.226229,15.483625,0
-30.007494,-22.964808,0
2.496688,20.598917,0
9.502698,20.229462,0
40.47429,-49.15495,0
39.26314,-47.13377,0
-36.70961,-18.273314,0
4.377363,16.707031,0
-39.591927,-29.097767,0
8.255,22.364447,0
-17.553638,-9.717865,0
7.7716894,-4.393561,0
40.142387,-52.60649,0
39.59364,-39.87062,0
36.92396,-51.64508,0
4.2172084,-6.9810195,0
2.6523683,12.715324,0
-29.491179,-32.487465,0
-22.681417,-8.669101,0
36.26105,20.69977,0
15.933799,7.874674,0
19.234127,15.304191,0
-26.056341,-25.219337,0
-32.562614,-27.584524,0
14.851208,24.097095,0
37.854195,-50.005154,0
-16.667553,-13.186946,0
39.056717,-48.593174,0
-27.988514,-15.319223,0
1.8631239,1.0702195,0
23.589918,6.9492188,0
-25.359632,-10.825658,0
34.017235,-65.47377,1
11.011483,3.2465255,0
20.74464,-22.721968,1
0.1409995,8.337336,0
41.743942,-43.01189,0
-6.632708,19.52266,0
39.92476,-52.360855,0
32.61513,-48.938847,0
-38.960506,-21.009388,0
39.800278,-51.379795,0
0.6854015,-11.749462,0
37.333946,-51.353363,0
-28.829931,-33.9926,0
36.67509,-56.48684,0
38.78785,-52.561348,0
-31.932207,-26.143978,0
44.85514,-50.747734,0
-34.68243,-29.26553,0
33.6416,-50.540947,0
4.934592,-4.3627424,0
8.972751,19.290056,0
35.96556,-49.587498,0
-43.836807,7.0058846,0
-25.81155,-21.750309,0
11.278452,11.791471,0
16.595757,13.987052,0
38.78226,-56.071796,0
-25.096254,-7.435896,0
16.65871,-4.9932384,0
10.075586,8.208164,0
-23.217781,-30.4106,0
14.716047,8.594885,0
7.962325,5.364277,0
38.967438,-47.47449,0
37.23034,-46.527737,0
-31.564066,-14.398322,0
14.703379,13.096091,0
-24.434866,-19.00617,0
-39.029602,-19.603973,0
37.829456,-51.994083,0
3.8670113,16.278002,0
10.983037,-9.723386,0
37.321278,-51.83359,0
12.745188,17.96969,0
40.113026,-50.348297,0
38.398895,-49.09594,0
19.449114,23.744267,0
30.809992,25.066477,0
-24.955624,-10.930188,0
-34.216038,-24.602966,0
-16.265764,-22.303055,0
-28.090557,-9.10639,0
-13.232004,2.7982035,0
-35.95941,-23.616695,0
-0.14832807,-1.6367801,0
26.660995,20.414448,0
7.1871943,20.973116,0
19.445848,17.704807,0
7.8773594,30.950346,0
44.373737,-47.881283,0
38.061405,-64.90266,0
-21.21187,-28.116714,0
41.101166,-45.881474,0
-30.925686,-33.976254,0
-25.449701,-26.92679,0
-26.228628,-15.856195,0
-28.855263,-17.270998,0
9.700256,11.745116,0
6.263352,18.188358,0
-26.776695,-31.823805,0
3.3797448,5.562057,0
43.46664,-51.85242,0
40.62305,-51.048565,0
14.634724,18.964476,0
-35.620556,-29.209463,0
43.44157,-46.765076,0
43.068752,-49.874863,0
-30.414988,-25.23976,0
18.77081,1.5394253,0
-35.19868,-13.723507,0
-28.611166,-19.73379,0
23.55499,20.761372,0
-24.26617,-24.012445,0
23.202444,10.806419,0
25.465916,-18.517097,1
-22.75076,-27.59738,0
41.393715,-46.957573,0
9.923398,12.842459,0
10.559609,28.577522,0
37.79826,-54.224022,0
12.239059,15.130733,0
19.6913,-1.7147241,0
27.883238,-17.145634,1
-34.416256,-18.851017,0
15.201173,10.685464,0
-30.492907,-18.848537,0
11.4341135,9.217547,0
44.44057,-52.09444,0
39.32475,-50.116524,0
36.58988,-46.497463,0
17.356363,13.141087,0
9.400928,11.280915,0
8.59645,0.730258,0
35.31971,-43.198116,0
40.635387,-47.9678,0
10.779824,10.745722,0
37.08079,-52.821453,0
40.05444,-50.29653,0
2.4535623,6.6432753,0
5.6116204,16.796804,0
35.92051,-50.76094,0
9.210579,17.402359,0
31.42117,27.102644,0
3.2371387,16.541182,0
-37.92079,-23.715422,0
-35.381798,-31.131786,0
0.8874646,20.90234,0
44.095734,-48.815784,0
-25.653978,-14.980395,0
-25.5337,-21.000443,0
-5.4755397,24.67025,0
-32.14003,-19.72797,0
-28.388824,-17.451794,0
36.252956,-46.501575,0
46.170937,-49.40522,0
-44.333412,-25.588634,0
34.14333,-48.524265,0
37.102123,-54.757782,0
10.329007,24.193481,0
39.133213,-45.980072,0
-31.681934,-10.919136,0
18.217537,-14.998175,1
34.612465,-54.98504,0
39.447277,-48.504765,0
15.163923,12.47977,0
34.604027,3.9001791,0
38.92633,-48.828762,0
39.727627,-48.262043,0
-38.543884,-6.9816413,0
38.349934,-51.238533,0
-34.731915,-13.328664,0
-49.73812,-35.506428,0
40.34906,-50.53679,0
2.3928695,3.3339183,0
37.069565,-45.659027,0
-39.01903,-20.642368,0
36.717133,-44.6991,0
-31.625904,-37.412975,0
-26.839088,-22.985361,0
37.432095,-50.16546,0
0.42269874,28.08226,0
43.029827,-46.82914,0
14.656718,21.049347,0
42.6562,-51.87811,0
8.312644,13.063988,0
7.701823,9.017496,0
34.829308,-49.983574,0
-23.7537,-35.539577,0
-10.155404,-12.203204,0
44.26223,-47.715076,0
10.78079,8.421461,0
47.402092,-43.865044,0
-24.353926,-8.896974,0
-33.436092,-12.578125,0
-24.74128,-18.004087,0
42.59444,-54.41808,0
-27.583187,-19.025234,0
26.899832,14.136902,0
42.517498,-40.07216,0
-24.885887,-18.289732,0
4.9357185,11.893,0
40.502396,-47.972015,0
32.53386,-55.194706,0
-34.788376,-38.470245,0
3.140065,33.01755,0
-18.474169,-19.160023,0
46.15547,-51.88974,0
33.17993,-42.50644,0
17.890726,10.101171,0
9.6268015,11.658947,0
-25.342525,-13.394645,0
-37.091045,-14.968715,0
37.27468,-51.722775,0
-38.590176,-5.891186,0
10.306516,-3.2962801,0
3.4247603,16.671473,0
16.120703,-13.638346,0
49.327,-49.59015,0
40.453045,-51.97628,0
-33.501736,-8.303661,0
-34.90307,-10.76168,0
13.976378,2.8565996,0
-35.617653,-14.49184,0
-27.533844,-14.932338,0
-26.626406,-25.971848,0
46.994614,-52.4277,0
-29.36064,-4.723109,0
39.49453,-51.627956,0
-27.365295,-19.837582,0
-15.343219,-13.288936,0
39.030575,-51.18328,0
8.768685,18.097097,0
6.0157795,20.812132,0
44.515717,-45.973705,0
-32.241055,14.997787,1
-27.87543,-6.3166227,0
-9.107337,2.760998,0
40.143265,-54.02074,0
-34.351246,-11.5922575,0
37.96265,-58.051594,0
21.553846,17.220497,0
-35.109303,-29.131536,0
11.670829,4.4639206,0
37.446457,-47.441624,0
-36.632423,-25.279678,0
-28.298212,-17.19834,0
-37.50435,-30.674885,0
35.79095,-56.737186,0
-30.106207,-24.243803,0
13.398464,26.742966,0
-3.56578,5.033845,0
-23.945063,-27.387817,0
-6.864635,2.0372605,0
42.289177,-50.284203,0
23.219606,-16.34272,1
10.269503,4.933284,0
37.71355,-49.745724,0
-29.404764,-12.823934,0
38.492294,-47.241413,0
44.222343,-49.52293,0
7.6814375,20.62677,0
40.713562,-50.422752,0
-1.4752457,3.4978719,0
-33.741932,-12.740151,0
29.161444,-1.7524949,0
41.49992,-54.15255,0
-23.580679,-21.404074,0
-57.087364,-17.451166,0
-41.30099,-22.485199,0
-3.6984231,7.84608,0
6.911273,7.8850136,0
17.68913,-0.5192433,0
3.7427218,3.0898187,0
-30.030754,-20.477892,0
18.92241,6.153275,0
-38.02908,-36.789833,0
6.1084394,7.064642,0
40.46968,-51.996834,0
-23.234625,-27.696901,0
-30.822182,-27.791386,0
-26.159044,-24.152424,0
-3.9802566,10.580533,0
-26.394138,-23.457035,0
8.841293,22.260317,0
-1.85557,2.3191392,0
-33.204166,-10.399294,0
-33.416912,-10.221116,0
5.399038,30.83777,0
33.270027,-51.352592,0
9.582418,14.330712,0
36.48299,-48.60895,0
43.937603,-49.13762,0
21.113049,31.247984,0
37.48468,-54.064068,0
36.961906,-50.3602,0
7.6484084,21.053387,0
-30.037836,-28.368544,0
-28.742405,-25.005331,0
-36.3201,-30.770058,0
32.444275,-60.577286,1
17.050694,10.659322,0
-40.637035,-26.148348,0
-12.226587,-18.594355,0
-31.906813,-12.049744,0
6.2180486,22.141712,0
-28.761354,-13.623125,0
7.6214004,-6.828151,0
-35.046204,-21.456366,0
-30.264805,-11.761666,0
8.196321,5.8507376,0
30.193792,-50.51613,0
46.513046,-45.542614,0
21.635239,8.789579,0
-30.249216,-10.751266,0
2.7065804,-2.429711,0
47.53174,-47.874165,0
-3.3019683,18.8521,0
35.949512,-53.68502,0
33.46737,-59.971706,1
-7.139679,12.624285,0
33.49937,-63.02915,1
41.074978,-48.975426,0
43.04853,-49.280502,0
42.951443,-51.417477,0
38.312798,-48.23123,0
38.615173,-45.518185,0
12.440687,9.334703,0
0.5153385,-7.8925824,0
-51.894062,4.8060803,1
43.36877,-51.365917,0
36.429523,-54.893875,0
43.60764,-48.297432,0
41.378613,-49.133507,0
-28.840584,-25.46156,0
-24.237198,-29.323387,0
-36.87084,-32.69077,0
10.088711,-8.340917,0
-24.397856,-20.13484,0
-14.6631565,21.251152,0
-30.907717,-10.391804,0
37.36194,-46.85649,0
-50.123356,-18.686964,0
-34.662228,-8.881151,0
34.6684,-45.386826,0
13.95385,11.937705,0
-40.190357,-10.218857,0
7.3287177,-0.8305302,0
0.36314797,-1.5402769,0
-6.863222,-19.239643,0
-26.575348,-15.252642,0
-24.187284,-19.773243,0
-35.21422,-31.33408,0
3.092323,17.821918,0
-15.004425,22.171324,0
-34.047977,-21.66857,0
-26.61712,-20.261831,0
43.003643,-45.161144,0
-31.660673,-39.675835,0
8.807555,-12.994586,0
-31.846096,-27.276175,0
-33.23741,-26.441044,0
41.005463,-42.65345,0
31.988644,-50.370903,0
-37.674274,-30.98872,0
36.22129,-47.286907,0
-45.99663,-18.162455,0
16.229036,3.0711234,0
42.22065,-51.452538,0
44.09442,-46.577408,0
37.611835,-51.190987,0
15.985193,6.1497455,0
12.385506,18.09552,0
14.250485,23.974548,0
41.251255,-50.3867,0
16.55527,17.442734,0
-27.045458,-23.254383,0
-45.650417,-22.864729,0
39.073048,-47.267593,0
36.58524,-51.593,0
13.511759,2.0219061,0
35.85237,-46.20161,0
34.608414,-47.267193,0
-33.342403,-8.8324,0
28.808582,6.495384,0
5.5805774,24.205034,0
40.157585,-46.45121,0
-40.21069,1.2786587,0
38.605087,-45.725426,0
9.109161,15.506334,0
-25.940838,-19.70649,0
-26.618399,-25.332949,0
22.990028,15.035448,0
35.968987,-52.075264,0
16.981976,-5.6310997,0
-33.404545,-23.187992,0
-31.997547,-19.608263,0
18.029442,13.093165,0
5.960624,12.359626,0
40.872925,-57.709087,0
20.608606,6.112947,0
-25.351534,-8.079113,0
19.504805,-0.18888292,0
-23.954693,-12.195131,0
42.109554,-57.32797,0
33.677177,-47.254166,0
38.893887,-51.967087,0
-36.275387,-10.889818,0
-33.10397,-9.399245,0
-26.954002,-30.816671,0
23.401392,11.202466,0
1.6177897,19.960848,0
-36.154934,-21.55199,0
41.81364,-52.36619,0
12.451021,22.122059,0
-39.790478,-20.649422,0
-25.80455,-21.604124,0
-5.2627206,29.003029,0
34.532375,-45.82718,0
9.50764,11.584741,0
-27.238407,-28.102934,0
40.641968,-51.1145,0
-32.525925,-20.65316,0
37.826824,-53.51185,0
12.762729,-9.254159,0
28.286207,-50.756935,0
42.707928,-51.249165,0
-27.132643,-28.268486,0
20.260126,-1.7368124,0
33.650734,6.6385107,0
37.655994,-41.504616,0
-38.935593,-20.592436,0
-4.9994907,23.346445,0
0.45979825,11.085434,0
42.92562,-49.471355,0
-39.100277,-15.409542,0
37.761047,-48.576935,0
35.676598,-45.05521,0
12.133254,1.6371992,0
11.342698,10.759433,0
-26.07806,-19.659739,0
38.80539,-49.833366,0
-27.82031,-19.460539,0
35.813614,-52.41441,0
12.95892,14.033188,0
40.147873,-44.57186,0
-21.701809,3.1804934,0
42.754585,-41.593266,0
-37.825775,-38.280956,0
-30.750732,-34.04317,0
36.941803,-58.062214,0
4.3856583,14.341728,0
10.885947,5.830414,0
30.891285,-55.537933,1
-35.995518,-23.93527,0
44.34028,-53.342995,0
38.8714,-46.47823,0
13.85392,4.407048,0
-46.931484,11.331475,1
-34.9157,-32.64044,0
-27.826895,-16.176384,0
22.215546,18.577967,0
27.177065,17.582136,0
36.99908,-47.8671,0
27.928446,-0.16389453,0
10.876855,16.925022,0
40.231094,-48.678574,0
-41.357803,-20.04996,0
-31.065722,-6.7176347,0
-33.33267,-10.773662,0
47.153095,-53.42938,0
25.763597,15.684189,0
-29.034328,-5.8273644,0
41.54827,-56.681293,0
28.756527,5.8054852,0
37.519577,-44.51346,0
-36.47116,-29.61998,0
39.336117,-51.237076,0
15.523665,26.384178,0
-35.94749,-22.343615,0
27.974903,24.04593,0
-37.57194,-2.101267,1
-33.632744,-24.875715,0
7.2210917,3.6675806,0
-20.79447,-23.899216,0
-29.352139,-30.824738,0
34.065395,-57.566154,0
-30.672464,-13.058976,0
-45.833145,-39.99975,0
36.96018,-50.8636,0
-6.886149,11.732474,0
41.715115,-48.364532,0
38.360676,-48.673203,0
40.36697,-50.82035,0
2.0893977,13.82817,0
38.77926,-51.11861,0
11.971682,11.7872095,0
24.580025,-5.8791986,0
51.301403,-48.764946,0
-16.817848,4.165031,0
46.32888,-48.028797,0
-37.16635,-12.71311,0
-30.559612,-21.633505,0
-15.152291,-32.454,0
-20.864891,-46.5813,0
-26.445147,-22.87454,0
-11.773946,12.669239,0
36.274387,-49.65159,0
37.010258,-54.334694,0
-0.6146384,12.260278,0
-0.75817156,12.664339,0
19.95521,0.06691786,0
20.747042,4.8687773,0
21.830938,4.806499,0
-33.914043,-24.809107,0
-37.255024,-20.534025,0
42.187855,-49.750526,0
41.94954,-47.41517,0
-33.2816,-13.856071,0
43.121334,-48.315937,0
14.73701,15.213952,0
-23.635233,-24.060076,0
13.768598,26.431427,0
-5.18828,23.576391,0
41.971794,-51.362064,0
43.466133,-48.432774,0
42.433006,-49.241817,0
35.05701,-48.08416,0
19.92081,-22.550459,1
30.344543,7.794313,0
43.858356,-51.375008,0
-18.271515,-31.934471,0
44.36305,-41.92437,0
-32.28934,-20.11986,0
-8.5110035,8.904605,0
17.12027,-7.5335503,0
-37.21374,-27.85084,0
-3.335169,11.030315,0
21.332834,6.5979896,0
1.0704643,1.6033111,0
42.132957,-57.104572,0
15.472228,8.709427,0
31.645588,-54.1078,0
2.6946013,7.9826355,0
-25.505354,-1.2595686,1
42.761993,-55.492413,0
15.810541,11.900045,0
-32.39712,-13.352001,0
38.997723,-49.779305,0
16.793814,10.839814,0
-20.574232,-20.570583,0
11.346124,36.816483,0
-29.499168,-17.008764,0
16.643131,4.905464,0
42.92583,-52.64052,0
-29.69085,-23.991047,0
26.024809,10.038599,0
41.584824,-51.852154,0
-21.828285,-33.34559,0
42.91125,-45.699516,0
50.655136,-50.751907,0
11.290224,2.7770338,0
11.975276,9.55774,0
39.513866,-51.018246,0
8.703956,10.987913,0
34.357704,-46.96191,0
37.433838,-48.36367,0
14.808926,0.8652978,0
14.428896,14.334761,0
32.176197,-44.31133,0
-30.38748,-10.630264,0
18.237934,26.175022,0
5.129977,13.49171,0
44.040432,-50.895382,0
38.99674,-41.553654,0
38.83858,-54.067017,0
-12.351458,-7.244212,0
35.613155,-51.27097,0
-32.940468,-4.842182,0
-20.594255,-29.80329,0
14.114359,17.059982,0
13.033675,2.2858355,0
-25.783873,-12.4223795,0
13.828393,44.836517,0
-28.448912,-31.424242,0
48.77656,-45.493088,0
-31.683168,-18.088306,0
19.097036,17.19305,0
46.413868,-50.165276,0
-45.5185,-24.995323,0
-42.914406,-17.662508,0
-34.04671,-21.734274,0
38.163013,-57.10345,0
-32.243816,-27.08996,0
-13.561282,12.698067,0
12.704362,16.238012,0
-47.01999,7.12174,1
11.181977,6.2342954,0
8.520265,19.470312,0
-22.244051,-15.05822,0
-29.61206,-15.979144,0
-1.1651031,2.1565409,0
-32.85796,18.324139,1
41.22808,-52.60225,0
16.180876,28.306408,0
33.472755,-46.63081,0
36.325474,-54.47809,0
40.939213,-46.625565,0
-32.885986,-8.278325,0
42.723713,-57.680412,0
44.21646,-45.89286,0
3.8187296,24.018484,0
21.185127,3.072686,0
-2.655252,-23.656132,0
-2.8649533,20.127926,0
29.452642,-41.630924,0
35.221603,-47.982224,0
38.964848,-53.926773,0
36.98721,-50.475456,0
2.2013042,14.76436,0
35.77534,-53.37584,0
26.86838,-18.018806,1
-37.41744,-22.026472,0
10.972263,8.430407,0
39.764248,-47.792194,0
24.746874,10.011949,0
-20.573704,-18.531092,0
-26.317505,-20.757128,0
-36.162834,-32.760788,0
37.67685,-48.184967,0
42.153805,-49.546345,0
-17.367172,-17.19669,0
-31.43525,-22.302551,0
-3.5822399,-2.4151397,0
-24.737904,-18.706314,0
40.898445,-50.176876,0
13.27629,7.5337114,0
-27.802017,-20.291544,0
38.05145,-49.640636,0
40.495113,-48.19811,0
10.905994,36.08759,0
32.85737,1.1654518,0
1.5330008,4.1906424,0
4.654481,9.620492,0
40.609814,-60.75892,0
28.982647,-25.899935,1
45.026714,-52.73359,0
-34.722427,-1.8810215,1
27.817793,6.804985,0
6.436667,30.555485,0
38.721912,-50.866665,0
-32.668434,-20.02624,0
40.37641,-51.41005,0
39.08967,-50.47652,0
46.801777,-48.29384,0
16.762108,9.081541,0
49.045475,-48.031857,0
30.828,-55.046295,0
20.604805,3.0953562,0
-27.095308,-19.308117,0
-17.494757,-12.4999075,0
-4.6585965,11.909274,0
-31.753342,-19.386503,0
46.653217,-50.10266,0
37.403336,0.1522702,0
-7.8457956,26.310295,0
-55.685474,0.8839065,1
44.105656,-48.990284,0
38.668743,-58.09896,0
-33.83068,-15.842694,0
-44.090733,-3.700795,0
-30.700596,-22.388754,0
43.267956,-47.86974,0
34.568924,-49.714417,0
43.244694,-50.515198,0
12.746783,14.651614,0
-32.115723,-14.995085,0
33.328815,-54.956203,0
45.578465,-47.494873,0
3.5131047,-1.4497831,0
39.841007,-50.0322,0
33.06867,-48.09295,0
43.370884,-52.101612,0
44.42006,-46.149063,0
-28.31436,-23.316694,0
40.529522,-46.500584,0
39.945393,-50.267696,0
-0.735072,5.6725974,0
-30.075912,-22.060345,0
15.1395855,38.36306,0
36.8527,-51.97395,0
-36.834095,-8.492683,0
12.713983,4.6246896,0
-27.091469,-20.496252,0
10.775088,-22.756588,1
41.432293,-43.94938,0
41.033558,-47.79126,0
21.467968,-21.300068,1
38.757298,-57.000824,0
-45.82325,-19.399315,0
25.559772,5.1220093,0
20.000563,4.845979,0
-33.24335,-12.4228945,0
-25.568506,-29.951942,0
-31.006712,-12.883338,0
-29.094627,-26.044949,0
37.837906,-41.69237,0
44.36726,-51.144547,0
-21.819561,-19.81385,0
41.494617,-53.274216,0
44.464073,-53.046684,0
19.09441,8.840466,0
-11.569838,14.255236,0
39.282124,-53.901028,0
8.557632,17.694738,0
8.047629,7.195166,0
32.18835,-58.72036,1
37.77215,-48.190956,0
-1.8413638,-1.681419,0
43.596916,-42.133892,0
-24.23399,-10.849854,0
36.346535,-46.415897,0
-11.468993,4.9288216,0
-5.0286455,5.270671,0
35.69179,-56.111954,0
37.450695,-50.981293,0
0.68879676,-3.8973646,0
-47.56817,3.5880044,1
34.64352,-57.040016,0
44.51985,-51.302025,0
-19.355345,-5.1956143,0
-47.67718,4.152109,1
-0.84858406,14.246631,0
38.02797,-54.04635,0
37.822716,-45.853577,0
41.411366,-54.323383,0
23.371523,32.430336,0
43.0965,-52.965492,0
-15.658983,-17.547781,0
-0.41397792,-5.858332,0
24.859188,14.723438,0
-32.162952,-23.049776,0
20.658916,8.991785,0
-22.73479,-18.106907,0
-19.281029,-19.123377,0
-44.432407,-23.074162,0
7.57696,3.4857974,0
15.98875,-22.72071,1
38.2141,-58.36773,0
14.252945,6.7522435,0
23.010693,22.767273,0
-3.122034,23.361618,0
26.051594,-3.8554635,0
43.60434,-49.672745,0
1.3072963,-12.185574,0
-25.33877,20.9303,0
-30.169315,-14.583287,0
41.09887,-56.99501,0
38.82718,-47.91913,0
10.755626,-5.7520213,0
-23.221933,-7.776538,0
13.003855,17.396545,0
0.35855818,-2.2404873,0
-39.733013,-23.042795,0
-37.025524,-12.257658,0
-26.943487,-12.61646,0
6.640814,19.429422,0
46.35822,-53.290146,0
2.237899,17.53873,0
-27.643257,-16.551313,0
39.08115,-52.248947,0
-23.362896,-12.817099,0
19.598886,14.691698,0
39.4249,-53.04437,0
35.0298,-45.477806,0
11.939612,18.350193,0
-36.079124,-22.769592,0
42.55372,-49.703278,0
37.73558,-40.024773,0
-23.138212,-19.973127,0
-33.669956,-12.274281,0
-28.636467,-41.689926,0
4.3539076,17.402718,0
-34.450325,-25.128942,0
9.52714,5.4490786,0
39.873802,-43.747234,0
7.8926997,9.943355,0
39.703445,-48.5421,0
21.479198,21.03957,0
20.31613,1.3283674,0
12.132576,4.2953644,0
38.225582,-51.075874,0
-27.278708,-37.00133,0
32.794758,-57.28631,1
-14.6815,-11.543723,0
44.550068,-45.014202,0
19.173807,15.029397,0
3.8920126,5.2476277,0
-10.706568,19.302937,0
11.234215,-2.1841805,0
-25.768045,-25.211845,0
7.011476,9.949402,0
-32.58782,1.9370686,1
42.143387,-55.49599,0
36.986862,-48.510246,0
-39.89095,-27.207905,0
6.5483475,28.877998,0
-16.19267,-11.2822275,0
40.1646,-53.757736,0
-1.0191352,-9.239579,0
-30.469896,-15.922759,0
40.517162,-48.197876,0
-47.209705,-29.555035,0
-35.33008,-10.102836,0
-31.183773,-16.269053,0
44.03611,-50.96442,0
-25.613386,-21.791737,0
20.150517,17.71809,0
26.324314,1.8713268,0
47.85564,-55.673164,0
-31.02323,-43.19531,0
36.866764,-52.125134,0
48.935795,-52.572067,0
-31.139296,-30.466606,0
-26.282253,-24.888897,0
31.674438,-49.92943,0
-40.813747,-11.236285,0
0.70824814,30.626772,0
4.13292,15.2242565,0
-15.650459,-17.720129,0
39.967422,-51.238625,0
42.679455,-53.735626,0
12.713253,3.682286,0
-37.32863,-25.378506,0
22.50543,26.044077,0
36.396633,-47.820118,0
41.36247,-51.58023,0
35.632565,-53.414806,0
19.034353,21.351143,0
-37.570137,-24.83447,0
16.289244,3.1293426,0
-28.284952,-18.258316,0
44.163048,-54.663166,0
-46.733204,-20.28489,0
35.560726,-52.900154,0
44.034554,-47.382637,0
-41.96715,-23.805857,0
15.319945,11.605669,0
-31.589506,-28.98249,0
-32.204815,-15.653474,0
41.96278,-44.99428,0
36.350277,-49.37602,0
38.33215,-47.510082,0
43.122654,-42.44735,0
-28.306475,-12.187977,0
42.481354,-56.210957,0
-25.883228,-23.620745,0
3.4709766,10.237837,0
37.581905,-46.94539,0
43.618652,-46.829723,0
38.13649,-48.102596,0
34.31521,-49.648987,0
29.178522,13.02159,0
21.1016,-4.1946197,0
42.484116,-49.877605,0
-37.947365,-21.10502,0
38.140266,-46.687225,0
-25.935984,-10.176614,0
15.47642,12.082154,0
7.467601,2.7833433,0
42.731926,-49.330223,0
37.11806,-49.108418,0
5.2428164,18.297363,0
-18.441364,-14.663619,0
10.533539,5.937698,0
16.248661,14.683435,0
0.73038447,-7.9540415,0
30.968342,-58.492825,1
7.3106265,-9.116513,0
14.581565,15.541098,0
14.693673,4.4970164,0
41.380535,-52.14916,0
14.4747,6.2957726,0
-1.5810958,9.704365,0
-22.08283,-22.450966,0
31.110487,-48.500286,0
44.017826,-53.49892,0
23.36505,1.2234739,0
-41.48973,-17.06766,0
9.553227,-3.7362635,0
-31.645601,-22.92599,0
49.25283,-48.14415,0
-50.98445,4.017362,1
41.557663,-52.735275,0
34.51726,-48.365402,0
35.515198,-49.872715,0
44.03138,-47.650833,0
41.971992,-47.452496,0
43.166443,-42.838486,0
16.12005,12.81318,0
-0.51841044,-0.5341047,0
43.898148,-50.45934,0
38.4672,-50.643677,0
39.572727,-53.462097,0
9.408114,20.061792,0
-37.247414,-11.81627,0
6.486558,5.3502207,0
43.95646,-53.51278,0
-34.58664,-26.657331,0
-29.14559,-20.408552,0
39.97372,-45.13495,0
43.354366,-50.255398,0
-47.109455,-7.932523,0
45.04613,-54.547356,0
16.759308,17.636217,0
38.33686,18.308947,0
36.086445,-44.8881,0
45.659824,-52.35411,0
-22.012484,-10.613609,0
44.080856,-47.6853,0
34.037727,-43.223015,0
-24.380947,-25.786844,0
44.98408,-46.120693,0
38.94076,-54.104553,0
-20.588972,-11.647696,0
13.374268,-3.0069053,0
7.2307196,28.4476,0
-21.782104,-17.207607,0
14.437209,22.337238,0
19.934298,1.8106335,0
-37.626263,-14.9147415,0
-43.54946,8.35739,1
16.573797,2.9514816,0
-39.294037,-8.797781,0
40.68917,-48.118626,0
13.786903,25.19713,0
-34.292957,-28.333677,0
-29.00751,-0.3242384,1
44.49465,-44.56918,0
10.043888,11.016152,0
-35.84432,-27.831444,0
-27.710686,-21.599657,0
3.066993,12.546701,0
-25.143394,-18.292603,0
-38.95048,-13.986497,0
